"location","hour","dow","month","Camera Fault","Helmet Not Detected","Zone Intrusion"
"SBL Loading",14,6,11,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",15,0,1,0.2,0.6,0.2
"SBL Loading",15,0,3,0.25,0.5,0.25
"SBL Loading",15,0,5,0.025,0.95,0.025
"SBL Loading",15,0,6,0.0625,0.875,0.0625
"SBL Loading",15,0,9,0.25,0.5,0.25
"SBL Loading",15,0,10,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",15,0,11,0.25,0.5,0.25
"SBL Loading",15,0,12,0.2,0.6,0.2
"SBL Loading",15,1,2,0.125,0.75,0.125
"SBL Loading",15,1,3,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,1,4,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",15,1,5,0.0821917808219178,0.9041095890410958,0.0136986301369863
"SBL Loading",15,1,6,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,1,7,0.2,0.6,0.2
"SBL Loading",15,1,8,0.043478260869565216,0.9130434782608695,0.043478260869565216
"SBL Loading",15,1,9,0.25,0.5,0.25
"SBL Loading",15,1,11,0.2,0.6,0.2
"SBL Loading",15,1,12,0.2,0.6,0.2
"SBL Loading",15,2,1,0.2,0.6,0.2
"SBL Loading",15,2,2,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",15,2,3,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,2,4,0.25,0.5,0.25
"SBL Loading",15,2,6,0.125,0.75,0.125
"SBL Loading",15,2,7,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",15,2,9,0.0625,0.875,0.0625
"SBL Loading",15,2,10,0.1,0.8,0.1
"SBL Loading",15,2,12,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",15,3,1,0.2,0.6,0.2
"SBL Loading",15,3,2,0.04,0.92,0.04
"SBL Loading",15,3,4,0.25,0.5,0.25
"SBL Loading",15,3,5,0.25,0.5,0.25
"SBL Loading",15,3,6,0.125,0.75,0.125
"SBL Loading",15,3,7,0.2,0.6,0.2
"SBL Loading",15,3,9,0.25,0.5,0.25
"SBL Loading",15,3,10,0.043478260869565216,0.9130434782608695,0.043478260869565216
"SBL Loading",15,3,11,0.9555555555555556,0.022222222222222223,0.022222222222222223
"SBL Loading",15,3,12,0.2,0.6,0.2
"SBL Loading",15,4,1,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",15,4,4,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",15,4,5,0.05555555555555555,0.8888888888888888,0.05555555555555555
"SBL Loading",15,4,6,0.2,0.6,0.2
"SBL Loading",15,4,7,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",15,4,8,0.25,0.5,0.25
"SBL Loading",15,4,9,0.125,0.75,0.125
"SBL Loading",15,4,10,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,4,12,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,5,1,0.25,0.5,0.25
"SBL Loading",15,5,2,0.25,0.5,0.25
"SBL Loading",15,5,3,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,5,4,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,5,5,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",15,5,8,0.05263157894736842,0.8947368421052632,0.05263157894736842
"SBL Loading",15,5,9,0.9591836734693877,0.02040816326530612,0.02040816326530612
"SBL Loading",15,5,10,0.2,0.6,0.2
"SBL Loading",15,5,11,0.04,0.92,0.04
"SBL Loading",15,5,12,0.05263157894736842,0.8947368421052632,0.05263157894736842
"SBL Loading",15,6,1,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",15,6,2,0.25,0.5,0.25
"SBL Loading",15,6,3,0.125,0.75,0.125
"SBL Loading",15,6,5,0.9636363636363636,0.01818181818181818,0.01818181818181818
"SBL Loading",15,6,6,0.25,0.5,0.25
"SBL Loading",15,6,7,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",15,6,8,0.25,0.5,0.25
"SBL Loading",15,6,11,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,0,3,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",16,0,5,0.04,0.92,0.04
"SBL Loading",16,0,6,0.2,0.6,0.2
"SBL Loading",16,0,8,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,0,9,0.041666666666666664,0.9166666666666666,0.041666666666666664
"SBL Loading",16,0,10,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,0,11,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,0,12,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,1,2,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,1,3,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,1,4,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,1,5,0.037037037037037035,0.9259259259259259,0.037037037037037035
"SBL Loading",16,1,6,0.25,0.5,0.25
"SBL Loading",16,1,7,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,1,8,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,1,9,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,1,11,0.125,0.75,0.125
"SBL Loading",16,1,12,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",16,2,2,0.05555555555555555,0.8888888888888888,0.05555555555555555
"SBL Loading",16,2,3,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,2,4,0.25,0.5,0.25
"SBL Loading",16,2,6,0.022222222222222223,0.9555555555555556,0.022222222222222223
"SBL Loading",16,2,7,0.2,0.6,0.2
"SBL Loading",16,2,9,0.2,0.6,0.2
"SBL Loading",16,2,10,0.017543859649122806,0.9649122807017544,0.017543859649122806
"SBL Loading",16,2,11,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",16,2,12,0.2,0.6,0.2
"SBL Loading",16,3,2,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",16,3,4,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,3,6,0.1,0.8,0.1
"SBL Loading",16,3,9,0.02564102564102564,0.9487179487179487,0.02564102564102564
"SBL Loading",16,3,10,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",16,3,11,0.9591836734693877,0.02040816326530612,0.02040816326530612
"SBL Loading",16,3,12,0.25,0.5,0.25
"SBL Loading",16,4,1,0.125,0.75,0.125
"SBL Loading",16,4,4,0.125,0.75,0.125
"SBL Loading",16,4,5,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",16,4,7,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",16,4,8,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",16,4,9,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",16,4,10,0.125,0.75,0.125
"SBL Loading",16,4,12,0.022222222222222223,0.9555555555555556,0.022222222222222223
"SBL Loading",16,5,1,0.2,0.6,0.2
"SBL Loading",16,5,2,0.25,0.5,0.25
"SBL Loading",16,5,3,0.125,0.75,0.125
"SBL Loading",16,5,4,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",16,5,5,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,5,7,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",16,5,8,0.25,0.5,0.25
"SBL Loading",16,5,9,0.9574468085106383,0.02127659574468085,0.02127659574468085
"SBL Loading",16,5,10,0.1,0.8,0.1
"SBL Loading",16,5,11,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",16,5,12,0.037037037037037035,0.9259259259259259,0.037037037037037035
"SBL Loading",16,6,1,0.0625,0.875,0.0625
"SBL Loading",16,6,3,0.0625,0.875,0.0625
"SBL Loading",16,6,4,0.2,0.6,0.2
"SBL Loading",16,6,5,0.9636363636363636,0.01818181818181818,0.01818181818181818
"SBL Loading",16,6,6,0.25,0.5,0.25
"SBL Loading",16,6,7,0.04,0.92,0.04
"SBL Loading",16,6,8,0.25,0.5,0.25
"SBL Loading",16,6,10,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",16,6,11,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",17,0,1,0.05263157894736842,0.8947368421052632,0.05263157894736842
"SBL Loading",17,0,2,0.125,0.75,0.125
"SBL Loading",17,0,3,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",17,0,5,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",17,0,6,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",17,0,8,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",17,0,9,0.023255813953488372,0.9534883720930233,0.023255813953488372
"SBL Loading",17,0,10,0.0625,0.875,0.0625
"SBL Loading",17,0,11,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",17,0,12,0.1,0.8,0.1
"SBL Loading",17,1,2,0.043478260869565216,0.9130434782608695,0.043478260869565216
"SBL Loading",17,1,3,0.1,0.8,0.1
"SBL Loading",17,1,4,0.2,0.6,0.2
"SBL Loading",17,1,5,0.04,0.92,0.04
"SBL Loading",17,1,6,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",17,1,7,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",17,1,8,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",17,1,9,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",17,1,11,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",17,1,12,0.1,0.8,0.1
"SBL Loading",17,2,1,0.125,0.75,0.125
"SBL Loading",17,2,2,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",17,2,3,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",17,2,4,0.25,0.5,0.25
"SBL Loading",17,2,6,0.125,0.75,0.125
"SBL Loading",17,2,7,0.05263157894736842,0.8947368421052632,0.05263157894736842
"SBL Loading",17,2,9,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",17,2,10,0.2,0.6,0.2
"SBL Loading",17,2,12,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",17,3,1,0.05,0.9,0.05
"SBL Loading",17,3,2,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",17,3,4,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",17,3,5,0.125,0.75,0.125
"SBL Loading",17,3,6,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",17,3,7,0.1,0.8,0.1
"SBL Loading",17,3,9,0.016666666666666666,0.9666666666666667,0.016666666666666666
"SBL Loading",17,3,10,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",17,3,11,0.9574468085106383,0.02127659574468085,0.02127659574468085
"SBL Loading",17,3,12,0.1,0.8,0.1
"SBL Loading",17,4,1,0.06666666666666667,0.8666666666666667,0.06666666666666667
"SBL Loading",17,4,4,0.9583333333333334,0.020833333333333332,0.020833333333333332
"SBL Loading",17,4,5,0.014285714285714285,0.9714285714285714,0.014285714285714285
"SBL Loading",17,4,6,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",17,4,7,0.2,0.6,0.2
"SBL Loading",17,4,8,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",17,4,9,0.25,0.5,0.25
"SBL Loading",17,4,10,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",17,4,12,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",17,5,1,0.05,0.9,0.05
"SBL Loading",17,5,2,0.25,0.5,0.25
"SBL Loading",17,5,3,0.2,0.6,0.2
"SBL Loading",17,5,4,0.007751937984496124,0.9844961240310077,0.007751937984496124
"SBL Loading",17,5,5,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",17,5,7,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",17,5,8,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",17,5,9,0.9591836734693877,0.02040816326530612,0.02040816326530612
"SBL Loading",17,5,11,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",17,5,12,0.2,0.6,0.2
"SBL Loading",17,6,1,0.006369426751592357,0.9872611464968153,0.006369426751592357
"SBL Loading",17,6,2,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",17,6,3,0.023809523809523808,0.9523809523809523,0.023809523809523808
"SBL Loading",17,6,4,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",17,6,5,0.9622641509433962,0.018867924528301886,0.018867924528301886
"SBL Loading",17,6,6,0.013333333333333334,0.9733333333333334,0.013333333333333334
"SBL Loading",17,6,7,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",17,6,8,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",17,6,10,0.0625,0.875,0.0625
"SBL Loading",17,6,11,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",18,0,1,0.25,0.5,0.25
"SBL Loading",18,0,8,0.2,0.6,0.2
"SBL Loading",18,0,9,0.1,0.8,0.1
"SBL Loading",18,0,10,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",18,0,11,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",18,0,12,0.25,0.5,0.25
"SBL Loading",18,1,3,0.2,0.6,0.2
"SBL Loading",18,1,4,0.06666666666666667,0.8666666666666667,0.06666666666666667
"SBL Loading",18,1,5,0.2,0.6,0.2
"SBL Loading",18,1,6,0.014492753623188406,0.9710144927536232,0.014492753623188406
"SBL Loading",18,1,8,0.1,0.8,0.1
"SBL Loading",18,1,9,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",18,1,12,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",18,2,1,0.25,0.5,0.25
"SBL Loading",18,2,2,0.25,0.5,0.25
"SBL Loading",18,2,3,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",18,2,4,0.125,0.75,0.125
"SBL Loading",18,2,6,0.2,0.6,0.2
"SBL Loading",18,2,7,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",18,2,9,0.1,0.8,0.1
"SBL Loading",18,2,12,0.2,0.6,0.2
"SBL Loading",18,3,1,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",18,3,2,0.125,0.75,0.125
"SBL Loading",18,3,4,0.25,0.5,0.25
"SBL Loading",18,3,5,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",18,3,6,0.2,0.6,0.2
"SBL Loading",18,3,7,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",18,3,10,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",18,3,11,0.9591836734693877,0.02040816326530612,0.02040816326530612
"SBL Loading",18,3,12,0.05555555555555555,0.8888888888888888,0.05555555555555555
"SBL Loading",18,4,1,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",18,4,4,0.9615384615384616,0.019230769230769232,0.019230769230769232
"SBL Loading",18,4,5,0.027777777777777776,0.9444444444444444,0.027777777777777776
"SBL Loading",18,4,7,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",18,4,8,0.25,0.5,0.25
"SBL Loading",18,4,10,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",18,5,1,0.25,0.5,0.25
"SBL Loading",18,5,4,0.25,0.5,0.25
"SBL Loading",18,5,5,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",18,5,7,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",18,5,8,0.25,0.5,0.25
"SBL Loading",18,5,9,0.9574468085106383,0.02127659574468085,0.02127659574468085
"SBL Loading",18,6,1,0.03125,0.9375,0.03125
"SBL Loading",18,6,2,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",18,6,3,0.25,0.5,0.25
"SBL Loading",18,6,4,0.125,0.75,0.125
"SBL Loading",18,6,5,0.9090909090909091,0.06060606060606061,0.030303030303030304
"SBL Loading",18,6,6,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",18,6,7,0.05555555555555555,0.8888888888888888,0.05555555555555555
"SBL Loading",18,6,8,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",18,6,11,0.2,0.6,0.2
"SBL Loading",19,0,1,0.2,0.6,0.2
"SBL Loading",19,0,2,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",19,0,5,0.25,0.5,0.25
"SBL Loading",19,0,6,0.030303030303030304,0.9393939393939394,0.030303030303030304
"SBL Loading",19,0,8,0.2,0.6,0.2
"SBL Loading",19,0,9,0.2,0.6,0.2
"SBL Loading",19,0,11,0.125,0.75,0.125
"SBL Loading",19,0,12,0.2,0.6,0.2
"SBL Loading",19,1,2,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",19,1,4,0.25,0.5,0.25
"SBL Loading",19,1,5,0.2,0.6,0.2
"SBL Loading",19,1,7,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",19,1,8,0.2,0.6,0.2
"SBL Loading",19,1,9,0.125,0.75,0.125
"SBL Loading",19,1,12,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",19,2,2,0.2,0.6,0.2
"SBL Loading",19,2,4,0.2,0.6,0.2
"SBL Loading",19,2,9,0.25,0.5,0.25
"SBL Loading",19,2,11,0.25,0.5,0.25
"SBL Loading",19,3,1,0.02631578947368421,0.9473684210526315,0.02631578947368421
"SBL Loading",19,3,2,0.125,0.75,0.125
"SBL Loading",19,3,3,0.25,0.5,0.25
"SBL Loading",19,3,5,0.25,0.5,0.25
"SBL Loading",19,3,6,0.125,0.75,0.125
"SBL Loading",19,3,9,0.2,0.6,0.2
"SBL Loading",19,3,10,0.2,0.6,0.2
"SBL Loading",19,3,11,0.9574468085106383,0.02127659574468085,0.02127659574468085
"SBL Loading",19,4,1,0.2,0.6,0.2
"SBL Loading",19,4,4,0.9636363636363636,0.01818181818181818,0.01818181818181818
"SBL Loading",19,4,5,0.0196078431372549,0.9607843137254902,0.0196078431372549
"SBL Loading",19,4,6,0.25,0.5,0.25
"SBL Loading",19,4,8,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",19,4,9,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",19,4,10,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",19,5,3,0.2,0.6,0.2
"SBL Loading",19,5,4,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",19,5,5,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",19,5,7,0.125,0.75,0.125
"SBL Loading",19,5,8,0.25,0.5,0.25
"SBL Loading",19,5,9,0.9591836734693877,0.02040816326530612,0.02040816326530612
"SBL Loading",19,5,11,0.25,0.5,0.25
"SBL Loading",19,6,2,0.25,0.5,0.25
"SBL Loading",19,6,3,0.03225806451612903,0.9354838709677419,0.03225806451612903
"SBL Loading",19,6,4,0.2,0.6,0.2
"SBL Loading",19,6,6,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",19,6,7,0.8333333333333334,0.08333333333333333,0.08333333333333333
"SBL Loading",19,6,10,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",19,6,11,0.125,0.75,0.125
"SBL Loading",20,0,1,0.25,0.5,0.25
"SBL Loading",20,0,5,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",20,0,9,0.125,0.75,0.125
"SBL Loading",20,0,10,0.25,0.5,0.25
"SBL Loading",20,0,12,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",20,1,3,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",20,1,4,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",20,1,5,0.5555555555555556,0.3333333333333333,0.1111111111111111
"SBL Loading",20,1,7,0.2,0.6,0.2
"SBL Loading",20,1,8,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",20,1,12,0.25,0.5,0.25
"SBL Loading",20,2,2,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",20,2,3,0.25,0.5,0.25
"SBL Loading",20,2,7,0.25,0.5,0.25
"SBL Loading",20,2,9,0.09090909090909091,0.8181818181818182,0.09090909090909091
"SBL Loading",20,2,10,0.2,0.6,0.2
"SBL Loading",20,3,1,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",20,3,4,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",20,3,6,0.07692307692307693,0.8461538461538461,0.07692307692307693
"SBL Loading",20,3,7,0.1111111111111111,0.7777777777777778,0.1111111111111111
"SBL Loading",20,3,9,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",20,3,11,0.9591836734693877,0.02040816326530612,0.02040816326530612
"SBL Loading",20,3,12,0.2,0.6,0.2
"SBL Loading",20,4,4,0.9615384615384616,0.019230769230769232,0.019230769230769232
"SBL Loading",20,4,5,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",20,4,8,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",20,4,9,0.1,0.8,0.1
"SBL Loading",20,4,10,0.25,0.5,0.25
"SBL Loading",20,4,12,0.2,0.6,0.2
"SBL Loading",20,5,1,0.25,0.5,0.25
"SBL Loading",20,5,2,0.25,0.5,0.25
"SBL Loading",20,5,3,0.25,0.5,0.25
"SBL Loading",20,5,4,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",20,5,5,0.2,0.6,0.2
"SBL Loading",20,5,8,0.25,0.5,0.25
"SBL Loading",20,5,9,0.9574468085106383,0.02127659574468085,0.02127659574468085
"SBL Loading",20,5,11,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",20,5,12,0.25,0.5,0.25
"SBL Loading",20,6,1,0.125,0.75,0.125
"SBL Loading",20,6,2,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",20,6,4,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",20,6,5,0.08333333333333333,0.8333333333333334,0.08333333333333333
"SBL Loading",20,6,7,0.9555555555555556,0.022222222222222223,0.022222222222222223
"SBL Loading",20,6,8,0.25,0.5,0.25
"SBL Loading",20,6,10,0.2,0.6,0.2
"SBL Loading",21,0,5,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",21,1,2,0.25,0.5,0.25
"SBL Loading",21,1,4,0.05263157894736842,0.8947368421052632,0.05263157894736842
"SBL Loading",21,1,5,0.8857142857142857,0.08571428571428572,0.02857142857142857
"SBL Loading",21,1,8,0.1,0.8,0.1
"SBL Loading",21,2,2,0.16666666666666666,0.6666666666666666,0.16666666666666666
"SBL Loading",21,2,4,0.2,0.6,0.2
"SBL Loading",21,2,7,0.25,0.5,0.25
"SBL Loading",21,2,9,0.1,0.8,0.1
"SBL Loading",21,2,10,0.14285714285714285,0.7142857142857143,0.14285714285714285
"SBL Loading",21,3,4,0.25,0.5,0.25
"SBL Loading",21,3,7,0.25,0.5,0.25
"SBL Loading",21,3,9,0.058823529411764705,0.8823529411764706,0.058823529411764705
"SBL Loading",21,3,11,0.9574468085106383,0.02127659574468085,0.02127659574468085
"SBL Loading",21,3,12,0.07142857142857142,0.8571428571428571,0.07142857142857142
"SBL Loading",21,4,1,0.05,0.9,0.05
"SBL Loading",21,4,4,0.9642857142857143,0.017857142857142856,0.017857142857142856
"SBL Loading",21,4,5,0.25,0.5,0.25
"SBL Loading",21,4,6,0.2,0.6,0.2
"SBL Loading",21,4,7,0.25,0.5,0.25
"SBL Loading",21,4,8,0.09090909090909091,0.8181818181818182,0.09090909090909091
